item_id,score
1631218123,0.9196527477936285
1612385478,0.9196525978420943
1557997454,0.9196525006247975
0452298628,0.9196524892109865
0201483408,0.9196524481649109
074401347X,0.9196523738471598
1250277434,0.9196523620995833
1624427332,0.91965232085308
1581573308,0.9196522967729467
0061125865,0.9196522851270488
0964195879,0.9196522135962982
0792261828,0.9196521955710533
1401272460,0.9196521846923427
1599212196,0.9196521470180478
1442344830,0.9196521102897175
1546010629,0.9196520735814983
1401268838,0.9196520546765615
1401267688,0.9196520546765615
1562538055,0.9196520171894877
B00YT42ZC4,0.9196520006597575
1909414026,0.91965189594494
1302914782,0.9196517641123532
1451606176,0.9196517628141511
1572930276,0.9196517503753383
1617803677,0.9196516339442569
0847843777,0.9196514712809183
1423107233,0.919651457360118
140193496X,0.9196514350454701
0932438024,0.9196512921539826
0826347223,0.91965128893351
1935495062,0.9196512847315024
1982178620,0.9196512245711481
1438077173,0.9196511756717021
0609610430,0.9196511487097095
1934838047,0.919651119985871
1599691418,0.9196510590814817
0806116153,0.9196509283694048
1684051452,0.9196508570158963
0960394656,0.9196507666382925
1878979086,0.9196507661469457
0785185429,0.9196506939647051
0375411518,0.9196505276292837
0916782050,0.9196505046175332
1943123470,0.9196504937594895
0942320441,0.9196504373490632
1583331689,0.9196504030573407
1599987872,0.9196503768335995
0781812410,0.9196503093062398
0413715604,0.9196502265289488
1421520737,0.9196501946340435
0740779141,0.9196501929102135
0316222534,0.9196500840328838
1593072961,0.9196500624076205
1982172002,0.9196498639351129
0965596176,0.9196497832477687
158008334X,0.9196496902231616
1401272916,0.9196496532189822
1416587675,0.9196496159601479
1523508566,0.9196495318003363
1472829107,0.9196494241087034
0696216043,0.9196493357093853
0694516945,0.9196492691794137
1401250688,0.9196492523516857
1401200451,0.9196490837820062
152323427X,0.9196490461763427
0517448130,0.9196490430342572
1578631394,0.9196490283522805
1563894890,0.9196490181676447
1878424939,0.919648974870215
0316509086,0.9196489711741538
2067230123,0.9196489434945536
1601448554,0.9196489054975516
1592337589,0.9196488491189979
B09SBG8B4L,0.9196487149659329
149250162X,0.9196486940740891
1608875520,0.9196484442774792
0915811057,0.9196483665648512
080364034X,0.9196483369742277
1584262176,0.9196483065345404
1571988572,0.9196482899534368
1613736924,0.9196482546385807
B0873ZP8NG,0.9196481108986454
159775451X,0.9196479173399106
1603209387,0.9196478876580965
1640160817,0.9196478758797586
0525559884,0.9196478626796185
0825601738,0.9196477383158111
1572229373,0.9196477366509197
1728206375,0.9196477168923675
1455572381,0.9196476466008694
1984801155,0.9196475395723878
0307961737,0.9196474516764863
1250084849,0.9196474281779168
1416030069,0.9196473841164148
1523509619,0.919647381552588
1936487101,0.9196473295344061
1941528554,0.9196473140604817
1455568244,0.919647180793523
0715325019,0.9196471533215724
0590447718,0.919647115283834
1470626292,0.919647055501294
0807050318,0.9196470260711704
0393254380,0.9196469792990167
1844484262,0.919646911478941
0981013252,0.9196468865588303
0965320863,0.9196468548984811
1932073221,0.919646807622855
0702052167,0.9196467697629627
0764310380,0.9196467546507364
0874746078,0.9196467275093465
1569716714,0.9196467111219142
0933031688,0.9196467012258506
0804141185,0.9196466430090819
140276829X,0.9196466202729703
1941536883,0.9196466048154568
1620871955,0.9196465425474306
0062898485,0.9196465407475367
8823991382,0.9196463917896237
0736095713,0.9196463806623159
1592539807,0.9196463329815174
0740797468,0.9196463118023214
0996394303,0.9196462795173284
0060521333,0.9196461906894664
1607104261,0.9196461741313813
1612387160,0.9196461731774561
1647551943,0.9196461645307094
1605424080,0.9196461155970781
0143130447,0.9196459041332049
B01KGZVNT0,0.9196458911316268
0811708748,0.9196458459907229
1935944231,0.9196458408702914
0849750342,0.919645828653296
0316537918,0.919645814372946
0063007592,0.9196457963587432
1948492113,0.9196457603271293
1401274625,0.9196453672463406
1601421125,0.9196453284332936
0399563970,0.919645162373899
1601428294,0.9196451611463219
1590525728,0.9196450679481405
0521701473,0.9196450575925832
1591930693,0.91964503944392
1501134612,0.9196448354365693
0061206717,0.9196448140423358
0061998834,0.9196447724372858
1572431989,0.9196447206843229
0240818458,0.9196446112157222
0916360547,0.9196446072331266
1454900008,0.9196446011373789
1594201528,0.9196445993980871
1483808742,0.9196444797275414
0465019862,0.9196443382775937
0911910182,0.9196443102486671
8191009609,0.9196442344837541
1628870249,0.9196441878355475
0879382236,0.9196441228686434
B0036QVONC,0.9196440782460314
1786272059,0.9196440439049881
0691120358,0.9196440368474692
1474860141,0.9196439528761613
1506245676,0.9196439280396099
0399169261,0.9196438935805338
0892815019,0.9196438750896667
0686310012,0.919643771137628
0844204692,0.9196436748117229
1604070811,0.9196436712831324
0936070382,0.9196436625636701
0723434158,0.919643608485962
1624146430,0.9196435762628586
1949863166,0.9196435756477412
1578635055,0.9196434777562145
1400097851,0.9196434534375164
1628091290,0.9196434311892041
0307952967,0.919643345313731
2067229826,0.919643292833003
1628090529,0.9196432457000231
1628091231,0.9196432378990762
1118277562,0.9196432066952888
2067230085,0.9196431993574736
0470285702,0.9196430840470686
0738735795,0.9196430676480556
0609800140,0.9196429541303486
0793542057,0.9196429362970352
162809110X,0.9196429059254484
1101938676,0.9196428988411438
1628090200,0.9196428443846454
1628090960,0.9196427672419485
1465437541,0.9196427586647422
0470460261,0.9196427174025658
0451234812,0.9196427109484142
0989515613,0.9196427035625705
0761558977,0.9196426795540152
1888375558,0.9196426545085069
0764586475,0.9196426380998324
145471011X,0.9196426219910112
1607554887,0.9196426141579982
1586487957,0.9196425929717333
0801886562,0.9196425249601725
0974011215,0.9196425055075292
084870505X,0.919642496888434
1623154243,0.9196424758339313
0899333281,0.9196424296971188
1861080808,0.919642315877093
0307387437,0.9196421804747572
159193043X,0.9196421096709881
0785260897,0.9196419824337432
1546816151,0.919641926385486
1593073011,0.91964190578594
0528882171,0.9196418525025001
1546346341,0.9196418315147583
1481098225,0.9196417788614115
1439167346,0.919641721262199
1501147765,0.9196415336340442
1605531294,0.9196413245887358
1582554633,0.9196412996846623
1561712493,0.9196412182371962
9657619041,0.9196412098739408
1593279523,0.9196410921962199
0374531501,0.9196410310523483
082309927X,0.9196410023931738
0786869038,0.9196408615904645
0062375237,0.9196407841724636
1567182542,0.9196407767357933
054501462X,0.9196407656262553
1452154759,0.919640746436807
1939889081,0.9196406558618015
0943079004,0.919640605434515
1624146767,0.9196405652733908
0307895300,0.91964056366358
0932194273,0.9196405619573312
1441327037,0.9196405433505801
1575429187,0.9196405034725197
1458408442,0.9196404926055324
0805079831,0.9196403610148198
0486286282,0.9196402251584767
1735567353,0.9196402154330755
0801473756,0.9196401933582508
1427200882,0.9196401755256387
0448445646,0.9196400621923999
B01GM1FPGY,0.9196399920582
1901983412,0.9196399162500657
B006O285GE,0.9196398992029973
0312427999,0.9196397928458562
0913966630,0.9196397873175568
0804186855,0.9196397480836076
194169537X,0.9196397461350616
0470947616,0.9196397433993868
1563895501,0.9196397265854215
0789468050,0.9196396834562768
1418543748,0.9196394665085708
B0BMSVSNCD,0.919639459551125
1933859121,0.9196394571656408
1612630871,0.9196394281498474
1541742141,0.9196394247546642
0544230752,0.9196394062446526
0300197187,0.9196393820944417
1554074231,0.9196392858224538
0735291756,0.9196391701189597
0787908703,0.9196390947909703
1592238238,0.9196389724005005
0804821100,0.9196389682984565
1845844416,0.9196388713600814
0761186085,0.9196388577838304
1591431905,0.9196388185435286
157243113X,0.919638813760346
1565123859,0.9196387172730076
0520236157,0.9196386853545782
1521842833,0.9196384648545267
0785150641,0.9196383756671375
0873518519,0.9196383508189754
1627790624,0.919638338075047
0060391634,0.9196382521088491
158234454X,0.9196381591575385
1646116356,0.919638139742137
0761142126,0.9196380931473511
0785150668,0.9196380805313142
076245783X,0.9196380000900206
1605989665,0.9196379687923348
083083270X,0.9196379644768009
0981663923,0.9196378769696585
0399579729,0.9196377319222406
0740773720,0.9196377163405529
0891348123,0.9196376880856394
0806311517,0.9196376855848436
1593597630,0.9196376836594994
0963082841,0.919637664638631
1594392137,0.9196374737800916
0393249875,0.919637462927107
1401246370,0.9196374519395255
162361046X,0.9196374219970131
1585106933,0.919637292494591
1438007094,0.9196372523007725
1591413214,0.91963717686154
0785168060,0.919637165356797
1401951619,0.9196370082922545
0887404464,0.9196369836929614
1402202377,0.9196368636176953
1884089909,0.9196368306009987
1544513860,0.9196367859450285
1594747407,0.9196367739165265
0470467940,0.9196367314436885
1585624918,0.9196367300317619
0634018817,0.9196365322818505
1250139686,0.919636365161557
0971940541,0.9196360900230662
0307469948,0.9196360411939115
1593070926,0.9196360318245234
0802870104,0.9196358463045526
1593274246,0.9196358070296802
1534301852,0.9196357965209072
0890092117,0.9196357271234237
0393002772,0.9196356903998615
1606794973,0.919635650967227
0345464648,0.9196355971535377
4817090022,0.9196355329959789
1581346247,0.9196353883030511
1501161946,0.9196353659723526
0998909904,0.9196353587336605
1846013224,0.9196353206867486
0060193689,0.9196352887952698
0964668068,0.9196352722915406
0446513857,0.9196352629723159
0981559697,0.9196352221112063
0760317089,0.9196352141651234
B06W9N6F5R,0.9196351521176171
1616552921,0.9196351490334658
0937663107,0.9196351454510737
B09KNGDYGL,0.9196351253071438
144030839X,0.9196350675115343
1607107538,0.9196350630971
1594160783,0.9196350347718965
1578635411,0.9196349990833916
0140153284,0.9196349192693215
0811831949,0.9196348860619472
1594160333,0.9196348761526435
0471945544,0.9196348705672097
1910723312,0.9196347928576677
0316315168,0.9196345579186804
0323290809,0.9196345270434707
0963082833,0.9196344242119792
0071466339,0.9196343813359105
1943687080,0.919634200709928
1841765082,0.9196341878014702
156383037X,0.9196341365981047
0966497694,0.9196340195408378
0132350882,0.9196340005653911
1612435610,0.91963396926813
0760346879,0.9196338944424827
0976403595,0.9196338882386673
0394731476,0.9196338442039313
1454910763,0.9196338134561655
1107036291,0.919633761325422
0810981386,0.9196337513329553
1683644093,0.9196337223604079
1600584020,0.9196336981460032
0981243908,0.9196336029937575
069623663X,0.9196335985098207
0500052158,0.9196334444959879
0486441016,0.9196334019476382
0137040288,0.9196333897694822
0716772604,0.9196333111801962
0205281591,0.9196332315980629
0983330867,0.9196331939614703
0544279778,0.9196331239858151
1596294019,0.9196329988388432
0847827372,0.9196329194379727
1581803192,0.9196328568866032
0545074185,0.919632849884449
1598807501,0.91963268921161
159448239X,0.9196325881001234
1581804407,0.9196325625144945
159614260X,0.9196325462438483
1402791488,0.9196324746391527
1412927927,0.9196324390252316
1441314512,0.9196324254630832
1567181651,0.9196323951870444
1603420312,0.9196323575293754
1401951538,0.9196323465920416
048622967X,0.9196322674038335
1602376409,0.919632209740841
191029442X,0.9196322033275179
0738202568,0.919632193329313
0879306211,0.9196321886822135
156592116X,0.919632159628311
0786883456,0.9196321202833764
0816506930,0.9196321180382043
1647397332,0.9196320543944625
0756671337,0.9196320263016158
0805015272,0.9196319869285625
1615931201,0.9196319766784675
1885061374,0.9196319057223203
0307896765,0.919631846996502
1780992440,0.9196316024619582
1734542101,0.9196315864523543
0813908140,0.9196312631911024
1469618001,0.9196310850783653
030723715X,0.9196310647904786
0671503006,0.9196309468111592
1940270219,0.9196308864684295
0762495863,0.9196308664580437
074400991X,0.9196308159786954
1480058084,0.9196306983109797
0071829326,0.9196306776602587
1596913959,0.9196306639413483
B00QL17VEA,0.9196305554561393
1556520042,0.9196304872190593
0394719999,0.9196304848532822
1565847032,0.9196304260594856
1906735999,0.9196304250397856
0528994980,0.9196304057125141
1590302265,0.9196303868453959
0531214095,0.9196303684030727
150986492X,0.9196303597726951
168198122X,0.9196303275875042
1781080283,0.9196302733547077
B01MRI3ORE,0.919630259545912
1454815485,0.919630210833458
1701090090,0.9196301861318779
193753832X,0.919630169835023
0071365133,0.9196301639262627
1937538745,0.9196301121946934
B08RSCVLTL,0.9196300772964704
0517881292,0.9196300755260334
B019Z4H12Q,0.9196300545543638
125028497X,0.9196300151347541
1937538656,0.9196300025480513
B00VB46HZQ,0.9196299917134029
B016RNSRUI,0.9196299505417389
1629373559,0.9196299109908767
0618138927,0.9196297218024596
1647393337,0.9196296381479532
1328919129,0.9196295702721324
1937538605,0.9196295258235205
0967434335,0.919629524104849
1560977841,0.9196294866790391
1574885553,0.9196294822659885
0743449746,0.9196294686403195
0811836983,0.9196294268104261
1581572441,0.9196293563771365
1616552549,0.9196292991178401
0982426720,0.9196292952481833
0715319957,0.919629277652478
0895770075,0.919629259888594
0966264924,0.919629258144832
1623170621,0.9196292323906863
0345435133,0.9196292087038271
1844673006,0.9196290723882118
1886969930,0.9196290671097123
0985909714,0.9196290135325988
1462113281,0.9196290058276027
0393342212,0.919628748990164
0785136223,0.9196287107512413
0738737623,0.9196286895326352
0817439390,0.9196286810313183
0393024415,0.9196286644799062
184425481X,0.9196286434643468
193470993X,0.9196286010582666
0520254422,0.9196285385927188
0982710143,0.9196285345024913
0380799006,0.9196285327305813
0240521579,0.9196285197590016
0062699466,0.9196284063507659
0964010496,0.9196283106317004
0306807599,0.9196283084359256
0465024696,0.9196282377456813
0817954422,0.9196282231459157
9990022968,0.9196281691085684
0715328514,0.9196279659246429
1594030820,0.9196279031501116
1444756699,0.9196279006813116
1563896001,0.9196278792896609
0811707415,0.9196278652928358
1537184016,0.919627799566304
1561645575,0.9196277796670489
1681340437,0.9196277332109274
0999270400,0.9196276705912221
0199595186,0.9196275904179505
1601448538,0.9196275187889427
1590302664,0.9196274659773578
1401604846,0.9196273103575265
0312343477,0.9196272591606045
0876391404,0.9196272163640085
0785118152,0.9196271716874271
1608939138,0.9196271652827019
B005XBKB78,0.9196271477743307
081242199X,0.9196271267947005
0762739665,0.9196270645837905
1616552905,0.9196269808284641
1624149049,0.9196269643710209
0205735827,0.9196266565667319
0070038503,0.9196266336277453
0883631040,0.9196266019083982
094462734X,0.919626571796053
1609809181,0.9196264007933528
1118488407,0.9196263754386416
035867140X,0.9196262990577011
1986099946,0.9196261926580809
1449335586,0.9196261770513299
1440342539,0.9196261440799428
0966320840,0.9196260095752458
0816624283,0.9196259988624984
1564589927,0.9196259338599678
1782215263,0.9196258211205565
1680513214,0.9196257891749476
B07WVC8P3Q,0.9196257837944002
1591794676,0.9196257787580125
1645720047,0.9196257113727042
0789335506,0.9196257097287623
1563927896,0.91962569208464
1888952369,0.9196256801050351
1118273052,0.9196256504015377
0197547214,0.9196256024110088
0063276003,0.919625580060565
1302922696,0.9196255736176544
1571892435,0.9196255198872761
1401254780,0.9196254235765979
0262692112,0.9196253955297093
1449408176,0.9196253547731045
1523090995,0.9196252787021999
B08SPFZ9JR,0.9196252614911782
0782127843,0.9196251960794177
0738530379,0.9196251320930895
1628421185,0.919625023532203
1784881953,0.9196249850413938
0061669164,0.9196249239828563
0323187250,0.919624843038116
0806988207,0.9196246730466683
0870743589,0.9196246449779032
0811863395,0.9196246216227564
1572246901,0.9196245303831836
0899333435,0.9196245130089695
0743267397,0.9196245052149825
0061956937,0.9196242876625143
0895862255,0.9196242793261711
0972577025,0.9196242489222828
1588346986,0.9196241832981817
1401250718,0.9196241638429412
0883940000,0.9196241495409448
0890879958,0.9196241153116502
0061956945,0.9196240805040363
0696238144,0.919624076904737
0802413447,0.9196240617218893
1681987279,0.9196240465505665
0375760288,0.9196239122312964
1401253407,0.9196237737955978
0060987197,0.919623769584451
0997066415,0.9196237508156402
1594200297,0.9196235928257259
1596297816,0.9196235613097892
1944684441,0.9196234820707221
194495807X,0.9196234727476564
1605293202,0.9196234189960868
0520268466,0.9196233246510286
0312517890,0.9196232185819626
0887434940,0.9196231863545639
0143035835,0.9196231278026153
1401310559,0.9196229845790964
1592239803,0.9196229792996831
0982563043,0.9196228411749141
B0875QXM6K,0.919622640829352
8467023147,0.9196226170747437
1680227645,0.9196225934482559
0752272187,0.9196225380628984
1631361589,0.9196224680601857
156138433X,0.9196223906334233
1529731747,0.9196223235710497
0316383376,0.9196223041909317
0300115865,0.9196223027455597
1603426922,0.9196222345518767
0684855569,0.9196222093502866
0060995106,0.9196221723410473
0253355486,0.9196221380568695
1401302432,0.9196221234412393
1999481704,0.919622102468773
0812974859,0.9196220448589482
0674002350,0.9196219763771847
1603586113,0.9196219416664568
0679724656,0.9196219276133559
1560278641,0.9196218615327383
1400062896,0.919621845934803
1581803508,0.9196218388766582
0700618333,0.919621838518704
1581347340,0.9196216702483289
1616556927,0.9196216248602309
1480345393,0.9196216116280813
0813343291,0.9196215199106854
0471445924,0.9196215139426638
0486229904,0.919621502134838
0761183353,0.9196214080192786
0385477813,0.9196213989028462
161655486X,0.9196213498449832
160078870X,0.9196212668725444
1953318037,0.9196212558102087
1401261299,0.9196211018078864
1401263143,0.9196211018078864
0873226445,0.9196210154174573
1616082828,0.9196209766144021
1582404879,0.9196209321893813
1402740166,0.9196209122970312
081306015X,0.9196208851844951
1401945015,0.9196208596065086
0553448218,0.9196207854684071
1400206707,0.9196207757027539
0451211987,0.9196207188613845
158240805X,0.9196206977275894
B01FKSGJYC,0.9196205455543099
1523001135,0.9196204566468579
0803260415,0.9196204369832219
1260453499,0.9196204013535079
1680880381,0.9196203667352472
1624425992,0.9196202805033613
1581809948,0.919620261430367
1595550062,0.9196201334117864
0443062412,0.9196200808204068
0486433846,0.9196200774194518
1452164606,0.9196199588896037
193189020X,0.9196199058747377
1595550437,0.9196197125940415
1935652095,0.919619700099261
1604079371,0.9196196862270456
0062271539,0.9196195351354167
0738770108,0.9196195008298891
1540007111,0.9196194859175286
B08974KDWL,0.9196194736898028
0816693196,0.9196194468142718
160059588X,0.9196194056656537
157990825X,0.9196193844297428
069113426X,0.9196192564172951
1929619081,0.919619190312557
0140067531,0.919619183238086
1770500022,0.9196191632840176
1416596542,0.9196191246484743
B00L7WJV2S,0.9196190150722922
0736948996,0.9196189774439208
0385413475,0.9196188419287861
1558670254,0.9196188398459233
1594772991,0.9196188029864765
0634036610,0.9196185963613674
0893860336,0.9196185723272123
0989262707,0.9196185379870749
1629377856,0.9196184486312027
080784618X,0.9196183838398504
1595824766,0.9196183826095619
1570619263,0.9196183204018237
1480366528,0.919618227117075
1885061927,0.9196181850099379
156865748X,0.9196181508300068
1401308902,0.9196180544202815
0452011175,0.9196177705836304
1495060411,0.9196177192371187
1565239458,0.9196176681728243
1468194232,0.919617623314883
1936493616,0.9196175415223694
0805055592,0.9196173449066833
0316433799,0.9196173282342934
1561588466,0.9196173039140593
0872202321,0.9196172705492218
0028620666,0.9196170747801997
0060652853,0.919616967216776
0679409041,0.919616963772024
0316433802,0.9196169260521438
1250082609,0.9196165842288533
0890247056,0.9196165022274249
1735420700,0.9196164921493252
0857199099,0.9196164570386173
1939791952,0.9196162430281805
185367446X,0.9196162083013997
1647221404,0.9196161941483667
B01FGMTT9O,0.9196160961028181
099758470X,0.9196160743823493
1250781760,0.9196160565305663
0500287953,0.9196160328472629
0988442515,0.9196160060619984
0814645070,0.9196159358441922
0744015251,0.9196159178391052
0857197681,0.91961591487281
0307468372,0.9196158727928523
1907563776,0.9196158473028311
0821226576,0.9196157459674152
073871965X,0.9196157353558194
185875576X,0.9196156622385329
1620931265,0.9196156427086224
0062014102,0.9196156106795679
1936096749,0.9196155530065777
0735662681,0.9196154955069192
1849086095,0.9196154394513592
0609806920,0.9196153474116148
078695244X,0.919615341336447
0793511968,0.9196153196832068
0002159317,0.9196152940204901
082303576X,0.9196152878287818
1465440534,0.9196152830652792
1524745715,0.9196152768158924
1608316998,0.9196151842700795
1944936041,0.9196151049347236
1452182698,0.9196150232760734
1628450215,0.9196150082946665
1892418185,0.9196149674616777
0071749179,0.9196149422325797
0811875393,0.9196149394359119
0670022268,0.9196148753523619
156970323X,0.9196148094056114
1476751072,0.9196147727960717
0253344816,0.9196146971433481
1552979008,0.9196145275343739
0517578018,0.9196144217738553
1578637147,0.9196143146409692
0740750089,0.9196142955064657
1635575915,0.9196141630206054
B00TSXRKAS,0.9196141039427779
0385339046,0.9196140016997019
0684824256,0.9196139334947964
0812935152,0.9196139222349998
1508551405,0.9196138872498094
1427610231,0.9196138614437799
0764347462,0.919613580625533
073874218X,0.9196135717607302
1879181509,0.9196135120429891
1402741545,0.9196134841015131
0061374903,0.919613467373281
020501562X,0.9196134282538879
0394718747,0.9196133010813241
1250313791,0.9196132620613611
0967979056,0.9196132405680688
1467142867,0.9196132071481782
0744016711,0.9196132008409095
B07WCJL4HB,0.9196131671498409
1579906796,0.9196130186085043
0470558423,0.9196129617888258
0393046680,0.9196129353422829
1401261302,0.9196128493349336
0520231902,0.9196128167907893
1786037939,0.9196127750115128
0323036570,0.9196127733567202
0880794968,0.9196127604352125
0999226657,0.9196127581229386
1614388032,0.9196127541206114
1250153735,0.9196126498255721
1492386510,0.9196126140465022
1631362690,0.9196125301586621
1401262678,0.9196124133486808
0373892136,0.9196123555316389
1878424068,0.9196123438603343
1401267378,0.9196123041354247
0739080512,0.9196123037683727
0807737003,0.9196123021772651
0679423028,0.9196122852256605
1524863831,0.9196122738264803
1401271022,0.9196121978159111
1250019303,0.9196121907732193
0892817828,0.9196121514574092
1632503530,0.9196121462418853
0736983961,0.9196121411189575
184176051X,0.9196120650656443
1620922495,0.9196120446537921
B00YBF2GQ6,0.9196119925059933
1572437871,0.9196119706980326
0809094703,0.9196119178973468
1401274269,0.9196117942200657
0691122814,0.9196117640300263
0736912142,0.9196117025722412
0825640377,0.9196116370709434
0804852472,0.9196116271840757
0300088779,0.9196116086396127
1596981415,0.9196115805755956
1594630534,0.9196114509460431
1849756546,0.9196113589527009
0764340328,0.9196112674808815
0803211287,0.919611248767781
1616891475,0.9196112145966151
0865681724,0.919611106132895
1607744449,0.9196110797227819
1401224776,0.9196110607040042
1577316061,0.919611024316113
1611211069,0.9196109744904334
0151004366,0.9196108617521694
0761537449,0.9196107512523604
1449764045,0.9196107284561635
1520287461,0.9196106679992898
0711237875,0.9196106502531188
0553569880,0.9196105689640981
1934709158,0.9196104958834319
1558329919,0.9196104487584882
1465464883,0.9196104260024802
1591930685,0.9196104167126152
1784725358,0.9196104157332209
0849959985,0.9196104086941426
1680512447,0.9196103880173493
1583332367,0.919610313623868
0881412406,0.9196101838024182
0465042333,0.9196101649029614
1577312058,0.9196101365324032
0759529876,0.9196101040549216
0345345053,0.9196100998570497
1643849034,0.9196099627469139
1416599517,0.9196098239075936
1583940863,0.919609811325417
0671736450,0.9196097569621966
154653363X,0.9196097519937476
1401280854,0.9196097170999945
B001O1O79E,0.9196096667968727
B001SERNUC,0.9196096667968727
1440557853,0.9196095341037895
0761129758,0.9196094722065871
0312013523,0.9196094468425393
4805309040,0.9196094045638943
1631596012,0.9196093492548216
0736964193,0.9196093325107559
1595910778,0.9196093131563943
0920256880,0.9196093087951278
0805059709,0.9196092736532804
0937938874,0.9196092384723541
0738744425,0.919609201789569
0736955380,0.9196092001079712
1945256974,0.9196091918949831
1911267671,0.9196091771346031
1571882413,0.9196091327308882
0711239290,0.9196090480253094
1250134188,0.9196090270029148
0553384066,0.9196089968823975
0809447738,0.9196089892448451
0978806506,0.9196088442225443
1421523027,0.9196087744911785
0470932279,0.91960874573356
0811835138,0.9196087415411529
B098V3MKZG,0.9196087303620457
1501187856,0.9196086334669707
0711263620,0.9196086289411081
B0751RG2WS,0.9196086095783673
0385531087,0.9196083304567995
0385531109,0.9196081566690386
024081259X,0.9196081156527731
0670016837,0.9196080357719458
B01BKMMFPY,0.9196080215861042
3906852156,0.9196079932407345
4805312327,0.9196079619459523
1440353166,0.9196079300018514
1450815618,0.9196078675881267
1932942807,0.9196078665388534
0983901104,0.9196078632197056
1890018783,0.9196077943315436
0063019434,0.9196077344192445
0761131337,0.9196076935070723
1440345325,0.9196076075887988
0978026241,0.9196075943091193
0691176892,0.9196075522351854
1933865598,0.9196075477405545
1118072235,0.9196074412610922
0912845112,0.9196074331285682
0738735027,0.9196073923718491
0789329824,0.9196073741571689
142152077X,0.9196073652278404
1419705660,0.9196073525461383
1620330997,0.9196071807807202
0793575737,0.9196071277980622
1936501562,0.9196071237610246
1530629624,0.9196071122542852
1662919573,0.9196071087461846
0761120157,0.9196070685645509
B00O2BS47O,0.9196070437515358
0977806804,0.9196069943809064
032127878X,0.9196069672093752
0691025916,0.9196069588828122
1440300577,0.9196068838342838
1937907481,0.9196068342430861
0785189319,0.9196066708876333
0375711856,0.9196066444723514
082122056X,0.9196065085156606
0821219596,0.9196064582428919
1680227831,0.9196064228752912
1887374027,0.9196063722017728
0760374511,0.919606125389888
1572433477,0.9196060614763177
1423645529,0.91960603987862
1563685078,0.9196060152885988
0691151970,0.919605944234015
0310813972,0.9196059309199827
1684620023,0.9196059181326126
0826204015,0.919605904148794
0307409465,0.919605797865511
0696226642,0.9196057837647638
0060567155,0.9196057835450673
1493027026,0.9196057792668674
1452115567,0.9196057660241288
B00BJUQP4A,0.9196057226855352
1541675630,0.9196056982102139
191166316X,0.9196055672235421
B01N0SMHMR,0.9196055617859327
1560275103,0.9196055445448824
1782211721,0.9196054591655884
B00MKZ6LF6,0.9196054297907275
1982149671,0.9196053948691949
B09RWXXKCW,0.9196053611079809
3319412698,0.9196053562913074
1935223208,0.9196051909282994
1941235026,0.9196051306355473
0465085725,0.9196050998651797
1785211668,0.9196050646239243
B007MXB4TO,0.9196050520909054
1594771995,0.9196050105611384
1472817737,0.9196048909783944
0767903374,0.9196047747346758
0785260986,0.9196047668451685
1423480384,0.9196047271631664
1607068648,0.9196047234561666
144942774X,0.9196047092123303
1564557359,0.9196047039165658
1949328023,0.9196046431892739
1885464568,0.9196046395386227
162414859X,0.9196044811433759
0805003487,0.91960432761435
0321942035,0.9196042302557185
1624426050,0.919604201829308
0670021725,0.9196040904075109
0976373343,0.9196040203692137
0844273341,0.9196039992615175
0143119605,0.9196039556244844
0486269183,0.919603848840189
0789327260,0.9196038300403804
098905943X,0.9196038195364763
0898865026,0.9196037892195386
1439181322,0.919603665227001
0966767403,0.9196036301168214
1600700225,0.919603594920919
0702054402,0.9196035428987543
1616553561,0.9196034148152635
1548306347,0.9196034018696067
1885593260,0.9196033648558808
1101878428,0.919603288229081
1250123836,0.9196032480216018
161325203X,0.9196032235682616
0933346948,0.9196032035156503
1631210599,0.9196031716206619
0871404850,0.9196031699074974
0735290172,0.9196031041784196
140195121X,0.9196029190592866
1119600456,0.9196028463818715
163149113X,0.9196028401007993
1734258772,0.9196028219107774
0802412726,0.919602767569055
0916392066,0.9196026490276806
1401275338,0.9196026080774664
0465096441,0.9196025119623148
197771322X,0.9196024322081614
0385239548,0.9196023935634019
1402737645,0.9196023119221683
B003H7EVLC,0.9196022579401395
0880796863,0.9196021787622684
1684151414,0.9196021526899469
007162421X,0.9196020695934117
0761529241,0.9196020541289047
B004QZA38E,0.9196020095834616
1495096033,0.9196019775206403
051757280X,0.9196019005484993
1604699639,0.9196018725656424
0996825819,0.9196018642336112
1946494216,0.9196018105831929
1932563407,0.9196016623208731
1449967493,0.9196015279421338
1681774089,0.9196014948024831
0141014490,0.9196014900378209
0553381415,0.9196012704796658
140126820X,0.9196011910638678
0891453652,0.9196011697502028
097637336X,0.9196011149498914
8778470528,0.9196011028480693
0915811774,0.9196009511207761
159485677X,0.919600944629181
1596914440,0.9196009058166916
1416979751,0.9196008392955259
1631361325,0.9196008389241284
0711256101,0.9196008320316638
0394570243,0.9196007996346544
0688177069,0.9196007900381701
1401944310,0.9196007742010952
1449497659,0.9196006437854339
1449483275,0.9196006437854339
1594202273,0.9196005601820064
1574329502,0.9196005314383675
B079STL1ZH,0.9196004791233114
0760750432,0.9196004347351261
0873515048,0.9196003506155095
0821219863,0.9196002600911606
1770851569,0.919600166367657
0738551791,0.9196001374787808
1524863327,0.9196000936168371
0879500034,0.9196000545776013
0143019740,0.9196000193664504
0140445757,0.9195999605023302
1628090839,0.9195999411493776
1643521667,0.9195997974527322
1594850607,0.9195997166252872
0966131649,0.9195997072817504
